property_id,city,price,month,year,surface_total,surface_covered,rooms,bathrooms,property_type,operation_type,title,description,property_type2,parqueadero,piso_info,piso_numerico,pent_house,UPL,CODIGO_UPL,distancia_bus,estrato,codigo_man,lat,lon,pmt2,band,estrato_closest,min_distance,ciclovia_near,distancia_parque,distancia_cc,bedrooms
6fa5b9c620be69fadb714abf,Bogotá D.C,7.5e+08,7,2019,70,,1,2,Casa,Venta,apartamento en en bogota chico cod vbire4280,espectacular apartamento de 1 alcoba bano en la alcoba bano social sala comedor en un mismo ambiente estufa a gas caldera pisos en madera cortinas interior tiene balcon area construida de 70 mts un deposito 952 garajes independientes x garajes para visitantes 2 ascensores piscina zona bbq gimnasio zona para ninos cancha de squash sala de juntas sala de internet edificio de 9 pisos 56 apartamentos en total ubicado cerca de zonas comerciales y vias principales,1,0,"",,0,Chapinero,UPL24,829.155026143484,6,"",4.673,-74.052,10714285.7142857,<100,6,18.2168902193241,185.16497704888,137.643527907132,694.016424312805,1
d85a303866e0140c507947ce,Bogotá D.C,7.5e+08,7,2019,70,,1,2,Casa,Venta,apartamento en en bogota virrey cod vbire4281,espectacular apartamento de 1 alcoba bano en la alcoba bano social sala comedor en un mismo ambiente estufa a gas caldera pisos en madera cortinas interior tiene balcon area construida de 70 mts un deposito 952 garajes independientes x garajes para visitantes 2 ascensores piscina zona bbq gimnasio zona para ninos cancha de squash sala de juntas sala de internet edificio de 9 pisos 56 apartamentos en total cerca de zonas comerciales y vias principales,1,0,"",,0,Chapinero,UPL24,829.155026143484,6,"",4.673,-74.052,10714285.7142857,<100,6,18.2168902193241,185.16497704888,137.643527907132,694.016424312805,1
ff619866637c42e6b34de9d9,Bogotá D.C,4.5e+08,7,2019,64,,1,2,Apartamento,Venta,apartaestudio en en bogota chico norte cod vbluqX,espectacular apartaestudio con excelente iluminacion natural con pisos en madera laminada y acabados modernos cuenta con una habitacion con bano y closet grande sala comedor amplia con balcon bano social zona de lavanderia independiente un gimnasio y un deposito el edificio esta disenado con balcones de colores lo que le proporciona un diseno muy agradable y moderno con un amplio lobby y sala de espera salas de reuniones hermosa terraza comunal con 2 bbq pista de trote y fogata se encuentra ubicado muy cerca al parque la 93 un sector residencial tranquilo cercano a parques zonas corporativas comerciales supermercados y vias principales,0,0,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,7031250,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,1
f60d15dda41a8df538ce414b,Bogotá D.C,5.4e+08,7,2019,68,68,2,2,Apartamento,Venta,apartamento en en bogota chico,excelente apartamento de 2 alcobas bao en la alcoba principal bao social completo 2 baos en total sala comedor en un mismo ambiente estufa y calentador a gas pisos en madera rea construida de 68 mts exterior 1 garaje deposito terraza comunal con zona bbq zona para nios gimnasio saln comunal edificio de 9 pisos 70 apartamentos en total,0,1,"",,0,Chapinero,UPL24,510.036333993735,6,00830708,4.678,-74.055,7941176.47058824,<100,6,0,363.571322616971,76.8940937511623,529.146163655894,2
991f67afb43f7e39969a4261,Bogotá D.C,5.5e+08,7,2019,74,,2,2,Casa,Venta,apartamento en en bogota chico cod vbire5559,lindo apartamento de 2 alcobas bano en la alcoba principal bano social completo estudio sala comedor en un mismo ambiente chimenea estufa y calentador a gas cortinas pisos en madera y marmol exterior un garaje area construida de 74 mts mas terraza de 14 mts garajes para visitantes ascensor ubicado cerca al parque de la 93 y de vias principales,1,1,"",,0,Chapinero,UPL24,592.851968452063,6,00831535,4.681,-74.052,7432432.43243243,<100,6,0,222.106529056226,123.637261095879,204.040807789968,2
8ca99891d3c5359493992589,Bogotá D.C,627679518,7,2019,58,,2,2,Casa,Venta,apartamento en en bogota chico cod vbire5868,excelente apartamento sobre planos de 58 mts dos alcobas dos banos 2 garajes exteriores e interiores gimnasio salon comunal planta electrica ubicado cerca de vias principales y de transmilenio,1,0,"",,0,Chapinero,UPL24,201.573037385192,6,"",4.683,-74.056,10822060.6551724,<100,6,90.9181985132141,718.004979400186,157.266614041026,696.091068285348,2
87d3fb49c1558c73d0cee043,Bogotá D.C,657660744,7,2019,58,,2,2,Casa,Venta,apartamento en en bogota chico cod vbire5869,excelente apartamento sobre planos de 58 mts mas terraza 27 mts dos alcobas dos banos 2 garajes exteriores e interiores gimnasio salon comunal planta electrica ubicado cerca de vias principales y de transmilenio,1,0,"",,0,Chapinero,UPL24,201.573037385192,6,"",4.683,-74.056,11338978.3448276,<100,6,90.9181985132141,718.004979400186,157.266614041026,696.091068285348,2
87e2a5703d6f7264cd86b8b3,Bogotá D.C,5.2e+08,7,2019,73,,2,2,Casa,Venta,apartamento en en bogota chico norte cod vbcyf21362,apartamento en en el barrio chico 7350 m2 duplex vista interior muy ilumindo cuenta con dos habitaciones con closet un bano privado y uno auxiliar calentador de paso a gas cocina integral abierta con isla a gas sala comedor con chimenea pisos en madera laminada un parqueadero cubierto cuenta con deposito esta situado en un sector de gran izacion por las grandes obras de infraesctrctura que se han realizado en ese sector especifico del chico en el ultimo ultimo periodo en la ciudad de bogota entre esas grandes obras podemos mencionar el deprimido de la calle noy cuatro y vias subterraneas que conectan a distintos sitios de la ciudad ademas esta cerca a la nqs esta cerca a zonas verde de la clinicas barraquer nogal cajas de compensacion compensar tour 360 https,1,1,"",,0,Chapinero,UPL24,552.813518367955,6,00830704,4.679,-74.055,7123287.67123288,<100,6,0,414.398581705548,147.167767926669,497.313328372635,2
64482288dd10a055bb02821d,Bogotá D.C,5.4e+08,7,2019,68,,2,2,Casa,Venta,apartamento en en bogota chico cod vbire3418,hermoso apartamento de 2 alcobas bano en la alcoba principal bano social completo 2 banos en total sala comedor en un mismo ambiente estufa y calentador a gas pisos en madera area construida de 68 mts exterior 1 garaje 63 deposito 40 terraza comunal con zona bbq zona para ninos gimnasio salon comunal edificio de 9 pisos 70 apartamentos en total,1,1,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,7941176.47058824,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,2
885b90fb693e8dc4fb569277,Bogotá D.C,5.58e+08,7,2019,122,,,2,Casa,Venta,apartamento en en bogota chico reservado cod vbcyf21355,apartamento chico reservado ii sector exclusivo iluminacion natural cuarto y bano de servicio terraza chimenea espacios amplios doble altura en zona social estudio con adecuacion para remodelar excelentes vias de acceso cerca a todo lo necesario para el confort del residente,1,0,"",,0,Chapinero,UPL24,468.663359320522,5,00831541,4.683,-74.049,4573770.49180328,100-200,5,0,29.8168174377631,132.882381718665,394.888120250578,5
8e72cd09b3c84d3762498e78,Bogotá D.C,6.75e+08,7,2019,84,,2,2,Casa,Venta,apartamento en en bogota chico norte cod vbluqX,es este un espectacular apartamento en con acabados de lujo perteneciente a un moderno diseno banado por una gran iluminacion natural cuenta con 2 habitaciones cada una con su bano y closet balcon ubicado en la sala comedor y gimnasio el edificio esta disenado con balcones de colores que le proporcionan un elegante estilo bastante innovador junto a un amplio lobby y sala de espera una amplia terraza comunal con dos bbq pista de trote y fogata esta ubicado muy cerca del parque la 93 en un tranquilo sector residencial cercano a zonas corporativas comerciales supermercados y vias principales,1,0,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,8035714.28571429,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,2
edb70c77c605ba57c118ec8e,Bogotá D.C,6.7e+08,7,2019,61,,2,2,Casa,Venta,apartamento en en bogota chico norte cod vbluqX,espectacular apartamento con acabados moderno se bana por una gran iluminacion natural cuenta con 2 habitaciones cada una con su bano y closet grande balcon en la sala comedor 2 gimnasios y un deposito el edificio esta disenado con balcones de colores lo que le proporcionan un diseno innovador junto a un amplio lobby y sala de espera una amplia terraza comunal con dos bbq pista de trote y fogata y esta ubicado muy cerca del parque la 93 en un tranquilo sector residencial cercano a parques zonas corporativas comerciales supermercados y vias principales,1,0,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,10983606.5573771,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,2
f8e61262c2f1b57e9b60b05f,Bogotá D.C,5.5e+08,7,2019,86,86,3,2,Apartamento,Venta,apartamento en en bogota chapinero alto,se vende lindo apartamento de 3 alcobas 2 baos completos alcoba principal con walking closet cocina abierta zona de lavandera con ventilacin natural sala comedor con chimenea pequeo estudio y balcn un garaje independiente el edificio cuenta con terraza comunal con bbq y bonita vista 3 garajes de visitantes muy cerca a restaurantes parques y excelentes vas de acceso,0,1,"",,0,Chapinero,UPL24,757.703838039022,4,00820731,4.643,-74.059,6395348.8372093,<100,4,0,320.828707858017,249.210512212163,1583.62615155121,3
66e206c2475f63f2a620cef0,Bogotá D.C,6.8e+08,7,2019,114,,3,2,Casa,Venta,apartamento en en bogota los rosales cod vbcbr2341,apartamento exterior tres alcobas dos banos pisos laminados hall de entrada en ceramica cocina integral y calentador a gas sala comedor un garaje independiente cubierto el edificio cuenta con dos ascensores gimnasio sauna turco piscina salon de juegos juegos infantiles salon comunal zonas verdes bbq,1,1,"",,0,Chapinero,UPL24,1471.71720396287,6,00830404,4.663,-74.048,5964912.28070175,100-200,6,0,67.7656268178227,280.731838927994,712.897439561976,3
e77d469c6bed75470ab56f24,Bogotá D.C,7.5e+08,7,2019,122,,2,3,Casa,Venta,apartamento en en bogota chico cod vbire5484,hermoso apartamento de 2 alcobas cada una con bano bano social estudio sala comedor independiente estufa y calentador electrico cortinas pisos en madera y alfombra exterior 2 garajes independientes deposito area construida de 122 mts ascensor ubicado cerca de vias principales buenas vias de acceso,1,0,"",,0,Chapinero,UPL24,300.112382345794,5,00831530,4.685,-74.051,6147540.98360656,100-200,5,0,309.844273565788,97.2064521611753,577.642054432329,2
c91ebba6b048dfba3b3c974a,Bogotá D.C,1.435e+09,7,2019,154,,2,3,Casa,Venta,apartamento en en bogota los rosales cod vbcyf19685,apartamento de 154 m2 exterior dos alcobas con bano privado tres banos en total pisos en madera laminada hermosa cocina integral sala comedor chimenea zona de lavanderia balcon dos garajes independientes cubiertos deposito ascensor,1,0,"",,0,Chapinero,UPL24,1562.03779276017,6,"",4.658,-74.048,9318181.81818182,100-200,6,77.3368401038128,447.966249893856,241.518753264946,1082.33079250456,2
bb22fed07ee25f0637850710,Bogotá D.C,6e+08,7,2019,98,,2,3,Casa,Venta,apartamento en en bogota chico occidental cod vbcbr2324,excelente apartamento interior iluminacion natural puerta de seguridad dos alcobas sala comedor con chimenea estudio dos banos sauna pisos laminados cocina tipo americano a gas calentador a gas zona de ropas jardin interior 2 garajes terraza 32 m2 integrada al apto total area apartamento 130 mt2,1,0,"",,0,Chapinero,UPL24,597.159645301014,5,00831542,4.682,-74.05,6122448.97959184,<100,5,0,76.8050949463544,141.179427248712,250.895181875483,2
d61a2c6e5e0f4ce98ee7ae1f,Bogotá D.C,6.5e+08,7,2019,83,,,3,Casa,Venta,apartamento en en bogota chico norte cod vbluqX,admira este apartamento duplex y disfruta de sus amplios y confortables espacios cuenta con terminados modernos goza de su amplia terraza garajes independientes deposito edificio moderno con gimnasio sauna y salon social ubicado en sector exclusivo de la ciudad facil salida a vias de acceso como la carrera treinta autopista norte carrera 19 calle 92 entre otras cercano a notarias restaurantes hoteles y clinicas vive en un sector tranquilo y central facilidad en vias de acceso,1,0,"",,0,Chapinero,UPL24,791.41624667658,0,00830728,4.677,-74.048,7831325.30120482,<100,0,0,376.441762141075,40.9850873193545,425.135113984686,1
e595479ed40d3817342b4a31,Bogotá D.C,6.8e+08,7,2019,84,,2,3,Casa,Venta,apartamento en en bogota chico norte cod vbluqX,este espectacular apartamento dotado de excelente iluminacion natural con pisos en madera laminada y acabados modernos cuenta con dos habitaciones cada una con su bano y closet grande sala comedor amplia con balcon bano social zona de lavanderia independiente dos gimnasios y un deposito el edificio esta disenado con balcones de colores lo que le proporciona un diseno agradable y moderno amplio lobby con su respectiva sala de espera salas de reuniones con una amplia y hermosa terraza comunal con dos bbq pista de trote y fogata ubicado muy cerca del parque la 93 ubicado en un sector residencial tranquilo cercano a parques zonas corporativas comerciales supermercados y vias principales,1,0,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,8095238.0952381,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,2
91cc27e8f311f49970d8484d,Bogotá D.C,6.8e+08,7,2019,84,,2,3,Casa,Venta,apartamento en en bogota chico norte cod vbluqX,espectacular apartamento en con acabados modernos banado por una gran iluminacion natural cuenta con 2 habitaciones cada una con su bano y closet grande balcon en la sala comedor gimnasio y un deposito el edificio esta disenado con balcones de colores lo que le proporcionan un diseno innovador junto a un amplio lobby y sala de espera una amplia terraza comunal con dos bbq pista de trote y fogata esta ubicado muy cerca del parque la 93 en un tranquilo sector residencial cercano a zonas corporativas comerciales supermercados y vias principales,1,0,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,8095238.0952381,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,2
3e04b528303f34d71ea2d66e,Bogotá D.C,6.8e+08,7,2019,84,,2,3,Casa,Venta,apartamento en en bogota chico norte cod vbluqX,este es un espectacular apartamento dotado de iluminacion natural sus pisos son en madera laminada y acabados modernos su interior se compone por 2 habitaciones cada una con su bano y closet grande sala comedor amplia con balcon bano social zona de lavanderia independiente dos gimnasios y un deposito el edificio esta disenado con balcones de colores que le proporcionan un diseno agradable y moderno con lobby salas de reuniones una amplia terraza 360 con 2 bbq pista de trote y fogata esta ubicado muy cerca del parque la 93 y el parque elvirrey en un sector residencial tranquilo junto a zonas empresariales y de comercio,1,0,"",,0,Chapinero,UPL24,465.283483042819,6,00830702,4.68,-74.055,8095238.0952381,<100,6,0,465.72197802312,47.5770287836197,489.258757351996,2
12bd40e54fd9122df7447fe9,Bogotá D.C,1.29e+09,7,2019,138,138,3,3,Apartamento,Venta,apartamento en en bogota los rosales,pads te presenta a la un magnfico y luminoso apartamento en el cotizado sector de rosales al norte de bogot el apartamento es muy amplio e ideal para una joven familia espacio confort y ubicacin visita nuestra pgina web para mayor informacin cdigo 3659,0,0,"",,0,Chapinero,UPL24,1562.03779276017,6,"",4.658,-74.048,9347826.08695652,100-200,6,77.3368401038128,447.966249893856,241.518753264946,1082.33079250456,3
1c63ad4001cd08f7c6886693,Bogotá D.C,6.5e+08,7,2019,107,,3,3,Casa,Venta,apartamento en en bogota chico cod vbire5032,hermoso apartamento de 3 alcobas bano en la alcoba principal bano social 3 banos en total sala comedor independiente estufa y calentador a gas chimenea pisos en madera cortinas 2 garajes en linea deposito exterior area construida de 107 mts garajes para visitantes ascensor edificio de 5 pisos remodelado,1,0,"",,0,Chapinero,UPL24,597.159645301014,5,00831542,4.682,-74.05,6074766.35514019,100-200,5,0,76.8050949463544,141.179427248712,250.895181875483,3
d199dec1c1cabb917e4adec4,Bogotá D.C,9.8e+08,7,2019,186,,3,3,Casa,Venta,apartamento en en bogota chico norte cod vbcbr2311,apartamento ubicado al costado norte del parque del virrey exterior esquinero para remodelar el area incluye una terraza cubierta de 1570 mt2 amplio hall de entrada tres alcobas principal con bano y vestier bano de alcobas estar de alcobas pisos en marmol madera natural y alfombra sala con chimenea comedor independiente estudio bano social cocina integral a gas tipo americano calentador a gas comedor auxiliar zona de ropas independiente cuarto y bano de servicio dos garajes en linea y un deposito,1,0,"",,0,Chapinero,UPL24,493.093518320785,6,00830817,4.674,-74.055,5268817.20430108,100-200,6,0,162.535984622375,88.9149819809303,811.161596898162,3
